col1,col2,col3
-170.6833475327551,7.373637485913505,-10.067116420480545
189.57320963251937,-118.34797253093383,34.59236583384305
-193.99499502542105,-72.2261017798665,-75.96088975728578
193.27486153025603,18.345983652661374,-67.21701874782619
-145.35611873021122,58.69257246289479,76.68740019598465
4625.86164639204,-28.863735667944745,-10.424602760254942
-169.6099073322891,95.51323194073834,-56.469657699089865
-175.78643366300435,89.5419821127268,11.96504175334087
448.37935890794,14.654399426860337,-66.20878550726844
189.99887684592,-81.79826221700664,40.164523002596525
192.86796885201204,28.618554415774966,-27.011728722372595
-171.55869825447277,-67.59218197067656,29.01155487439678
-196.52294067759792,-32.374826037032236,50.50538421217735
189.7157108747317,-64.81569375483994,49.89226147096983
-174.95220961963656,89.52247164901806,11.957014289364338
192.405579152842,-24.1844194465738,-79.63677934910325
239.3634198046612,-32.05978314381689,-73.6517798044144
-177.1582609510025,-31.83592627055772,-103.42079269970517
190.2570286263316,-29.194938656062796,43.68820320192884
189.92291221053063,-23.280846144971427,61.37352517510496
190.65427560540485,-58.0937320891617,-14.0871964679217
237.22087144557958,-45.24824842858965,-81.27436077120402
-176.41900836010055,73.65378682831224,71.0216461092611
356.30487677484786,39.03856588839206,66.01745385415347
-176.42642218698836,-95.423881226785,-102.67076761759618
1094.4831996800895,-78.48239454419654,-115.42190780357954
193.5724846637272,100.38247915460053,-45.215917987433286
-194.77220137991213,68.35576542947226,78.35644197685085
233.35513922335298,63.06234232034251,76.08034954840673
-191.05727753161568,103.16284030544361,-54.5156046347077
192.36782693570137,-63.87985742635546,-130.0162333213195
190.45519851931175,9.7357521398352,60.808787425273096
494.34530920515675,14.532132733548693,78.53843466755103
2413.7694486265473,-70.85933372160017,62.39458632952844
192.00860397230133,114.69254998945809,73.74173181762518
-189.85012412563978,-23.808679319847386,53.17760366455249
-195.2211865251058,-32.41230377077852,50.477107432142475
-195.07212095532117,68.36064467128938,78.35165124952084
-172.3569082933052,-40.43531774001021,47.740857572832596
190.95615162134726,67.22748653559205,61.63512054439525
2607.9363462935385,73.72496330629522,64.22497229300615
192.97426546785562,82.79096297814709,-52.61198043135208
2607.8530353003694,73.72631865124441,64.22364153541449
229.84895308216807,-90.35198382529735,43.24789458123817
-193.3408153150569,39.30432782618644,-3.6000016853961085
-172.51869965013518,-39.92017463402077,45.83210389849569
-173.94446583071868,76.70696261825054,-59.668167260936
-179.5089890205218,-114.37532983435673,28.23887622689122
-196.62598109484023,-116.8815126761767,27.072405685657884
188.1854417556919,-131.90927970431974,16.413662546161817
191.96623450652834,112.95089176095436,25.479242752752413
761.8094758269581,121.35719018018472,76.33261169365403
188.86352402504224,-110.08792986473581,11.918361334128292
189.7054859185477,35.02032200127772,77.9982161959669
188.0692907702882,-131.91152849752064,16.402265592091567
-174.84565616603095,-62.95010163772898,-100.53251313255369
189.5726727345102,35.01834427706666,77.98655309037835
189.64310771914973,5.891823383395803,32.18694816789616
1316.9893307174839,15.778188928367854,80.49826330428456
189.50602393997485,35.01942855302603,77.985488484305
189.30734424237505,-10.041574771232504,64.56422627225109
469.46186378232863,14.977288595747225,78.15771212045425
190.05692556971286,89.64614321572711,92.75237747170746
189.9921066831743,89.64804963561306,92.74181074134378
1939.5195194400285,83.74849005819257,111.24256767024013
-172.041647336515,42.34623251975249,-65.25523676875899
189.54407686125325,34.1093238994884,62.48629711089862
191.84157129597924,65.58275907721404,-54.72510485777249
233.03576390363577,-90.43200638332901,43.20702284298844
398.74612751189744,45.11756350353852,-52.62418537058227
1263.2674561375372,78.77282235299265,-28.81751840756408
-196.28806021626616,-110.70164293635784,28.798334840549472
1149.1000819678577,-8.399628862129717,-49.56421817915226
192.73483223571463,143.6316652152342,-33.97273313440084
191.57137037916857,29.807863027227725,-59.31571676909921
188.03047423508315,-44.31848788679448,55.25958581002712
-195.9648359785699,-65.4943141602989,41.43836311000257
259.8571082058259,94.04033909154145,-41.133184943784684
-180.97094060836545,-68.68947554165344,33.72841516628685
-170.52652044237533,-36.1081853072119,-88.24817159219525
187.3623252688344,-89.70011259137563,42.44247621935074
-178.68439342424335,70.65565002738549,-56.636255779532846
186.8229601957073,-118.31678116790161,34.53251865204612
260.49077589625557,94.02380740773526,-41.14123885121781
-178.72016869884104,87.34008561813275,-52.69805340770415
-195.09728343766133,-23.709487561263202,53.125668500447176
-196.65732839735395,-116.90172521484105,27.016470265477807
-197.5529221945864,-108.65615173662161,29.322208853807155
-172.5764702780234,55.12703189979641,0.4914405999684561
189.16477433440429,-77.10791296459207,-118.91210670439656
-172.36646256075935,172.64899599150945,-33.196212636251516
-196.06947453927233,-110.7259215098698,28.74639169314443
188.66126803345884,-46.292227115426606,-81.18756129717973
190.16410790257356,78.67653021269692,-83.54187687210612
189.93279409843575,166.72605726530927,-27.49075531103327
190.00958739281538,162.09336301551264,-59.8138604326988
-182.94922116106258,-1.8632345209281738,-82.36551679027592
-196.04468340000207,-65.99858383587114,41.743206669382744
-195.65259894309588,-3.6359328497167667,58.84366145222032
182.6540577379792,39.2589686141294,43.14672276280825
184.09806543769878,8.167499059286271,-61.4519020273183
-179.52161523410882,-117.09888154262885,27.485116980829275
-196.25730515304107,-68.06168121721666,41.136625902654856
180.78301953959146,46.36285768723636,37.52867273737459
-194.12445029443916,99.09265258693728,87.18432546698472
-315.66164332938246,-64.0894516836469,39.73529050464103
177.60713437933612,109.99252607112385,97.5516767013321
-184.93999615985726,39.69318541555934,-46.4833293316003
239.79438180255073,-75.77902945955337,-125.43961526903584
176.2018035742517,21.548638092530553,73.89179511889327
-184.75111425774904,89.6382818712996,-33.77920731498514
248.7010997973229,153.76883106951752,-58.78953620695377
174.97642899190186,-24.872245603528533,60.52988475250177
-184.6326797437997,116.59448951407325,-88.2665647182688
175.89691056596666,-33.884205850399844,-55.53875983927834
-194.22784391082877,-123.54133821934568,2.918111275428089
173.97483973552573,-61.1457253345308,50.401771509035626
-194.38183025792173,-83.94104583592295,36.5211188944557
177.58474384398062,122.44947767515183,-8.968467916851353
176.76008471020094,-52.525336997476,-127.98778930167273
-196.4995477384385,-83.89443199780428,36.526820356650376
-165.5653693861194,-83.910443433239,36.96344611940589
176.67869582066743,-52.53103765624406,-128.0140442130059
173.82290699423692,-22.981898923813453,61.197887442553395
-193.70556330901786,61.9625521852731,-3.6144918945848588
-193.77221210355322,61.963636461232454,-3.6155565006581867
-190.48539071395953,-16.569901212081064,-30.656376240884384
-190.7881661210655,61.8964219254743,-3.622418374265834
1607.2327335818068,76.05127573233776,102.76262464044544
177.4507287046652,64.20431435113053,-96.3033541855129
-184.57670338856414,101.81787310924841,-49.03492837443919
175.96572559735068,-38.77156242195402,-119.18876630156733
177.48575072732154,40.84521648617849,-93.66860453796993
-192.86629584102684,-57.54594700022305,-135.96287710145495
175.24336692973105,-36.425115829946385,-53.48175476720293
381.7398148147344,-81.24029984789499,-132.30518575710198
176.06280029584855,63.332095032953646,-25.496856457630884
-186.29382806378044,31.841922481614674,-25.400231141043434
-188.94946654374564,116.68116459587884,-88.28537115993322
1469.7476129891184,-32.04570400327191,0.45668755863869137
2953.251104946767,88.27869752280782,39.528320155846785
173.06358939705143,-43.28408167647639,55.61137714295751
174.18077114232818,-92.44652019929782,-60.8990381574872
381.97810445024055,-76.08792963706568,-86.62118790731682
-188.67265801721982,-77.64531311269296,-55.86614466655227
173.004869039286,-22.97255892994319,61.18489720771669
175.54967463068948,32.51611641937562,-40.55969521574647
173.29112757450946,-9.74565087397984,64.38166655185287
1469.1444888584533,-57.064167811716125,-6.372585510654432
-191.4259085504649,89.04172002648144,14.598673388978256
172.6975054321403,-43.28226443482968,55.59598791611231
171.8890143957148,-118.03584454210267,34.37715382758995
3909.257753788048,-68.5625948121123,123.69015456970021
176.83553952309632,142.9083845989728,-30.297613826201484
174.48341378556154,-18.278922081397923,-29.19482572423624
433.0256182394464,-122.25039852115246,38.60574999268076
-195.07950658498902,68.43419566977306,78.55056121542506
242.3947969964574,94.71895310609818,-41.86734721499066
1608.0411945446003,99.87023151339704,14.133927825084754
-185.29607649635622,-9.818102647885723,-116.11480882361562
174.1354432841444,-36.60248177544611,-53.64956121715669
174.58790720962037,-89.72452006101983,-130.77740913397122
172.32147970205756,-22.947844814847635,61.1970204214507
1607.908009260386,99.86943200495972,14.126630283549957
175.97229443732203,124.50657154076623,-16.65701820488644
174.76957651483207,108.38768985299495,43.381621296335084
-193.72079720343652,30.94713070198526,68.1827606870389
-75.1808938419156,9.548544205002173,47.79504840530194
172.2554408768545,-22.946486490912754,61.192788440613924
5157.68997373162,-77.78668820789511,102.97237624075018
2589.615635328654,59.447107941551536,118.32824026718566
-192.1216170266731,76.01425222514644,-56.05474031291391
171.53987255205288,-110.30971088281237,13.590973920028915
2587.5275083786646,-131.84269686632445,-13.406055720119127
235.574579638682,-90.4100661439065,43.43840380138195
221.18658013637418,58.47981209122631,-93.15185080176056
173.88087830953936,134.0269010710491,103.74164348809012
174.94805893373854,21.23241829630436,-76.97209073272423
-189.3829579693877,-72.27331581698155,-75.81632959846567
-193.46881966441214,42.467937339971854,48.94508472387852
-187.79304670881154,-53.473834328736174,-22.684684295724253
-193.1971658294192,79.543881547985,4.274697977487506
-195.9617889981488,-58.13529850440575,42.85225915192149
-192.12334675952803,129.1696963534917,-14.587056409458228
455.5904424551748,161.52578583482665,-19.137047854565367
234.19210431045536,-117.22320459189274,28.804738833975676
172.39514495136171,-34.54809747896699,35.28426505975381
-196.4309218491492,-83.91627095040768,36.47248184558035
173.4862089073494,67.02200032485416,63.3143461008338
-187.2215296801296,129.05912080749303,-14.602813563480566
171.32528880733042,-64.2550754049782,49.20176181234453
173.28487397593182,80.81043564722782,89.41834108824582
171.2578054337506,-64.24832905628219,49.21420123981085
174.49381720104884,-54.28958272513297,-121.36549139077573
171.67274832970344,-22.941145352398117,61.17393924403038
-195.1181176722269,17.501333036126255,64.88316355730015
1101.3257877802719,102.25958463456664,67.32560808705821
174.1595689759473,67.4078258036094,-4.008615481778662
174.3000170911203,-37.699889524978715,-117.29410193904916
-193.64498288385738,-4.707754826185578,-59.05629549305105
1608.4436991465454,116.00385429113152,-45.91079354667724
171.13307506455396,-64.47320379535574,49.677457462278255
-196.42260511369508,-65.40721323689725,41.64825465004168
173.08187316552483,93.01986851556913,92.75024388228519
259.8533378469694,-24.333231880778037,62.68336807144857
173.18215751108988,-35.06201237432082,-31.749800872809004
173.90526891515253,-75.79179013187252,-122.8678633567016
1607.1255803558122,99.87975401644022,14.106949377179575
171.07707354549854,-89.40094778218763,42.26832757371295
234.85147644071327,-103.65324191708153,-21.688684410716434
-190.007058243205,-14.383127364336545,-54.90521169885889
174.24703639401298,-54.03965866042034,-122.34356421448854
-196.55590270276576,-65.40504468497853,41.64612543789502
171.57292213550284,-22.945241077327353,61.16472893838585
1603.9632205043645,-18.501326176732704,68.00290243151673
174.7440686058692,69.98838620881011,-50.35058497429442
235.6160173569695,-91.36598371745127,-67.41818157165969
173.93037148217218,-54.04686862085716,-122.36885029836762
-190.806252471325,-75.95239533554856,-97.93233534585329
264.0409717794666,-65.73090055862002,50.72213608171174
-186.66520851517515,23.531414716192543,-69.39899839632548
233.33964729815528,-119.00426079062147,35.47542331415019
1607.2560727704079,106.51082452794742,-10.72014411738283
172.12689000518208,34.42304917183128,62.281348893808826
173.16762745454514,-20.661090966331415,-39.786696717458355
1126.8048833109303,20.50158443306347,-20.268762046108606
171.0588290341887,-71.09971861204805,26.888825425766697
169.91761631826347,-122.83827348360794,32.94576815268701
-196.2569328354706,-83.39029960217918,36.52154168674474
171.89332246089253,20.205402217376403,72.5924022654568
267.477495287905,144.23699201539583,-24.1996937017625
-186.78299941902958,-27.61066184063671,-118.93208568800821
258.0009353069434,-50.215665348302345,-6.437354949924469
174.65487000719196,122.4935994723345,-9.036664137441448
-191.46315191900703,97.04112152532815,-88.15335264650916
792.6432809338417,9.66558344030743,83.22627654225377
172.30861913702898,89.96514777786356,92.53096179814861
171.90256719223368,-11.482102961150588,14.399160051811265
-194.07537311087452,16.26870431611617,64.17831790235758
288.4360890651496,-7.32158682015374,-68.16377975697353
401.17100209219717,-93.06377692418887,46.14119313707832
172.54976861334364,105.79034656819209,95.22861168483479
174.67690892316864,47.89081559067574,-93.2721868139438
-188.99239004368022,48.52161002415869,-100.31888571928845
525.1918114501134,100.08991823935943,100.99240627744155
290.1995013160436,-100.70519471265636,-27.463687672085058
883.652116610102,-4.835110648627648,81.16608562845099
-189.77825861545253,2.90348077012149,-58.555152503970305
171.14966704848837,-52.679996879635205,3.6562696582995216
170.31367521236024,-43.210729306376244,55.61166118606235
262.6728255324853,-119.51430697296705,35.80079769012207
-188.0919401843144,135.73150175600233,-39.40328263618184
171.75815108709202,89.96124475346511,92.50239370553464
-195.92270031541693,-83.406098320298,36.499163158539716
-188.14192678021593,135.73231496297186,-39.40408109073684
789.9643217837204,1.3670663602959223,-32.19868006219585
-189.1921494364913,135.75562337152402,-39.40268097126207
-191.90303134967928,75.98997365163453,-56.10668346031893
599.4618469660666,119.14507456118477,39.3942785191137
-190.41645302084288,-31.402420288030598,-79.59344194873204
171.50787574039214,-53.42494125404251,-38.86138246624323
169.57183442844627,-93.8049790408975,41.69994487435483
171.17324580291955,-41.77470972610505,-13.24720610131854
173.8285891219225,81.59247673914962,-47.14121461371727
172.89056873238223,82.82986708145029,21.255183679086485
170.90977507657448,6.678162750751966,55.564367348423275
-189.22090275810382,-47.56324284715396,-44.63633613403664
171.55888690357125,66.25700763365916,69.9353580208736
173.83990881512352,100.73850946306203,-45.456245105151055
173.35696356302367,51.54684191454456,-55.31092017148269
-190.46905137219716,142.43960153225245,30.49851019941545
173.86539940382585,99.6742347620631,-41.71000758898347
173.11629833888054,126.30055132540548,31.558845529557686
171.1627595649096,0.9390707466912573,55.99831002323273
170.02527596901916,-38.336027028082334,56.3380366671376
175.17691829845273,175.19889984322774,-58.154337887233
174.85982672209298,162.87939128550107,-61.87835842591693
1605.3928605124445,99.89765054606073,14.06100709871933
-194.84871190052326,62.27039891740665,76.77025995546515
171.59116458621241,-80.33290620839853,-97.93549053734839
262.3114371038445,-79.5106364366151,-85.13408666349962
171.0427656784484,-81.86656987600544,-92.23038169465903
-196.57058780664562,-65.42552829263273,41.590456169233306
174.41074807650136,162.8582695599342,-61.934421589838266
1605.4388841925634,106.5625110845902,-10.713288792407042
169.44162718491464,-22.91559469055575,61.113594711780024
173.62195207777495,129.17103741025866,-33.85651982418685
173.57011185089743,129.15992894126776,-33.86531146748891
644.8081950730045,-61.955929059839576,58.75268610795547
285.8327058755605,122.75411267663637,-14.827711059506441
172.83447782019516,96.50515596699813,-46.31548591739434
-190.50317257462734,-47.54874178420574,-44.67073988819563
-181.17784840666565,-55.3535482426344,44.85480615290356
169.10482369325644,-98.47745012534412,-30.29780190234058
1604.7372736400107,108.1102860836528,-16.44737534920975
-195.1422011900164,68.39377059244438,78.43869037506508
170.48782015260122,53.132634668892536,12.453213949173545
-191.03636755023237,-47.54010633445188,-44.67942133429213
173.7111631987484,181.25615662093188,-58.213421557030856
170.48129624167404,65.21870796918284,20.173846579842007
168.08487617706953,-51.73659056634009,48.55204330742825
-194.44188470505156,68.37615463267886,78.43170107370523
171.10193176083175,37.792278576160754,-63.60157743209393
167.69919088135293,-64.18296053103985,49.12906032368576
166.85348107984385,-132.9371244653831,30.085734949813087
256.2562405621938,-24.291266083491657,62.58774376972096
-196.84553671220684,-116.85009341024292,27.147515554095122
166.9730663440709,-117.97608093556714,34.26564423191434
172.19029705881798,153.4158138413269,-26.71199656453757
168.67442966166146,-59.28053020054888,-17.023804414681933
168.00964691247123,-22.900575309689046,61.07163789431959
-192.86662073300164,94.91946087900232,-7.4440574426463115
207.3350513269657,-89.96981176052,42.932002197458615
-193.6498904335,60.10569042306298,2.891685917095799
169.35863906854013,0.809818991027214,-0.848048815423482
-191.8176702079789,-1.6774966619078384,57.84423862342118
170.03223871197247,-23.307748880707294,-81.90100764676447
741.298428944647,147.33306524160298,-18.219954083983424
166.9869704421148,-100.18264516068929,39.206717020585074
167.7763761315976,-22.89678034383128,61.06791177306292
170.59229349887437,24.515048848252462,-56.25236697595227
1603.3479084817398,101.96428406165674,6.368618786261862
169.79157023997658,-61.94152940451029,-92.92713722191999
169.56181423573315,-42.645924055576586,-78.95731196756634
-191.0666783550127,142.426380366103,30.429149433806657
170.45673521873368,38.212997267080155,-61.66146092872883
170.2690948959592,-34.01378829109033,-103.1334256685131
2585.8127984167145,-119.54835212375171,-59.25966657539969
167.16779586044845,-63.66258392554238,47.23117229904247
-196.43364233330647,-55.167502890728244,44.41454460784405
169.6210872166743,64.73045380902374,15.659463813769634
170.13936538369597,-22.454644327091593,-106.17160039899802
167.14743238511977,-58.93085376335982,50.45276334187048
2089.4472425673694,111.76964601202602,0.181589334693939
-191.6815020050414,38.05480290401697,-48.41785968115907
168.52277013425976,53.58881340353204,81.67861996842603
616.9373792268939,-41.22584315897123,-95.83165723689997
169.1865768340166,33.42371400330964,2.226738626922071
169.81895414836998,-72.352917037639,-127.50866567418879
167.30266978185756,-19.826842364324037,61.46832843079366
-194.00756984911524,-63.12529369534569,-141.342365035771
810.9437807825013,-44.398285296919596,-92.78897521398174
169.9479340528664,21.77186291896666,-44.85773390753758
-196.85186808866683,-65.44167479644949,41.53052847627828
471.8676758668948,14.908627790056215,78.19223742262457
167.41029968827786,-9.663193019550974,64.25827796484148
169.24331148336626,-41.10512673049673,-84.68606917503014
170.6285768049607,71.08504076726433,-54.26087179689823
169.66743123223097,-33.997920401380696,-103.1259650947078
1127.6250633008792,-49.54335728862278,-87.78436653712423
166.51527308365843,-89.34685816366924,42.1413978409532
168.57112380709327,-80.81838022458102,-96.11806698421807
169.72781181962807,40.58868568369529,-52.89152110740535
-196.83845914872845,-112.05934454234416,28.459103675174873
-192.77038220535405,-30.361879826002557,-83.49972302153981
166.9938495056967,-22.89115443779466,61.04070042887125
169.5856559759772,33.87064295660532,-59.69098889987612
167.4423244492511,-5.33679873422345,56.15069615551241
169.56093145188663,36.764990437438,-59.866690708679414
167.33207490693997,-57.303675854485945,-16.476206732460383
376.40520214856525,-68.87936293784412,-15.807137965672581
2783.650501723125,-6.551201724594762,6.00724145254182
170.27588659583114,100.78185442535883,-45.54617940420553
260.48135513163317,112.55606782603252,93.83168286257802
165.91896156191189,-94.087543457295,23.721335389826663
398.69011826407785,-102.08002511643109,43.86901492275783
166.77755748564664,-9.656184470613766,64.24223768522432
1125.941663504899,-49.50985748996701,-87.79353249598275
-196.49413785117554,-116.87239425954382,27.107235512278635
167.9235166688801,-84.68467846766228,-89.6468029266871
258.35620385979365,-119.46205544899516,35.709565746923374
165.67861552629444,-64.18418844604678,49.06703435518341
258.8840690806874,12.039883488473876,-48.361704037873324
-195.54020002818274,-110.69840779621929,28.852546166790574
254.35845426163456,-24.26396239882861,62.541533853662145
168.7244399086082,-4.398932571208164,-73.99568067079542
209.96159124714433,31.546674128049617,-41.95545902550795
168.04390139048786,48.04650403444896,11.637795983818677
169.61976130344732,83.14746599135432,-46.60471538578919
167.87720499622856,-36.513484990356346,-53.808732893216884
213.39294713848807,63.03961780532629,-45.76544412962393
-192.77690544673231,39.768737239203574,-65.46686209437242
167.52472656451368,-36.51913514781251,-53.82032082321214
-196.0854067313577,-65.47830303909353,41.49090097331401
166.74749720838093,20.267252938814465,72.45812641502854
254.7751995158281,-37.89007157531159,-52.329448174283456
-194.51942539604096,-96.31543272566316,-36.92072594530774
167.53455503768492,19.89846847132688,3.029185030984735
167.4107551913093,0.8258513927545721,-0.9141224719251113
877.4744364702813,-99.34169835700993,54.56409664239058
168.00643272859105,64.74872899675418,15.611411954844073
164.9767728023906,-117.95437693729069,34.2007689597186
168.58661848916358,33.884488864953724,-59.71412977598483
229.02261334907035,-103.5832454274161,-21.839040802784496
168.70401823411595,37.80719469878639,-63.68638265740884
168.12353275457622,-4.404307427908435,-74.02353277476472
165.59383995369706,-22.864114767529017,61.02475890857545
-184.4830717952393,-68.33419381941357,41.12240629324421
405.072664756281,28.188375810727877,-55.51735656456346
165.10191048214477,-89.32686738376051,42.096571569399174
253.70957809260534,-119.36400494033741,35.67944199180491
-195.11135288915665,62.23322666795602,76.65519529688513
166.83002167126358,-74.68287154331004,-72.26775432404028
228.77390030822738,-103.57863129661746,-21.849367825086404
166.9126011096888,90.02927468956682,92.39189090961094
-196.59995801440533,-65.46649550794113,41.47911763190996
-192.50536080066905,45.03388387343617,-46.87525384940106
228.5289024041843,-118.9564824755775,35.31679975004377
234.24980912477832,34.31639463072311,78.7494586834824
205.1472849937134,-37.085285412028504,-53.06796838323433
166.5898237683666,74.15277141734052,87.3979530781709
165.28515489160685,-117.93838069116498,-34.439651306854984
167.332331046268,23.659650724234226,3.959821989593138
-193.94775793004254,144.55710508551834,72.2502036203636
-192.0563819755776,101.0293955551264,-30.37904503956372
168.59216891009424,71.107025368542,-54.29377348823441
-196.5218046297278,-108.65752476931034,29.380944755859957
329.6621889718021,53.19878738118834,-56.56162588840331
168.00813487863377,60.3499966633446,-34.09807187251204
168.8436228050876,100.78398442960923,-45.60643430003775
167.10600948260833,19.920669799529747,3.0238577157545024
165.5470791259561,-9.63772145248106,64.20586856356863
165.70755431459327,-48.78963948359443,-8.091743704354997
167.36541096824595,-22.23269182760186,-75.05200998913523
167.16138067746476,-29.39846923443897,-59.063834950503065
166.92468911440199,-56.568134720406015,-81.82301311250356
166.63723142160404,-47.22335969354296,-61.87712842818172
168.44846458538257,32.75487624824824,-63.4001166977678
230.52553751509123,-85.67720566138271,-88.5535074808756
229.10448852637256,-91.28901967533218,-67.58898406942131
165.31204278975252,-9.642350996855143,64.19738645629403
168.94831241885134,161.45529467256827,-6.80503326625913
165.45398924106019,-52.60920088153242,3.513210807766228
166.96332578581024,-30.884637397590048,-74.82583254897102
419.11905102841985,-20.088953856057174,65.78353626300401
166.24720753870088,90.03624522100617,92.36854358067222
-195.9882390245902,-32.403345291121624,50.46349699952316
280.8579068312957,-40.13413541957311,58.08071006219649
164.82542067262,-16.048408036336596,61.5354259228682
-196.31768896485437,-65.4848854115578,41.45947329348567
2439.8891076730706,-70.90864820822324,-66.8293226701903
169.18004649615568,142.99345046171334,-30.52818772115046
166.52552703843043,-29.40911741179943,-59.097731594194315
165.8187328647931,-95.10273805801913,-70.09308828655176
211.60807205157067,29.956419782417854,-113.00291352869594
378.3255296824155,32.639186276719485,-32.31633676123042
-185.1696471597696,-30.45152183239464,51.43613319792752
210.5542238553425,-61.47319512384013,-19.759238441875567
165.96364141313234,-20.257355110708374,-26.077146490197748
-195.1936753349488,62.22420467458318,76.62616298072177
-193.61184561572566,-72.14451778952112,-99.9914241040976
166.77449963341917,-6.663496763472594,-76.53529066709682
-220.9170500746667,-0.8437808036209304,-80.7778936661931
-196.7712453696431,-110.69701858155268,28.786081608978435
1598.7327224427154,91.26601403618454,46.296628152026756
165.93703476596755,-7.166585400048831,-74.65236663077121
162.79872831640517,-64.1491842432427,48.98605371265916
161.8722196535394,-122.74279351159214,32.744918462890496
167.10220523506445,167.11735457453258,-27.813120372770413
-190.5866252713953,-30.35357187233044,51.391403912501545
166.38729306924552,154.52377095419124,-30.649391237765116
421.46750888775904,27.936358574227242,-55.22010179773861
163.32572324323093,80.93107214185449,89.16384354586347
-176.63833510219098,-23.99649373053189,53.484422521824854
-173.57819815057306,-71.18492822545602,40.00886106814545
-178.07614199199483,-109.62952191114823,29.495046564984875
162.30062779327994,20.323043254582714,72.34892838586592
164.3976721023215,38.27584084310969,-61.84536184585173
162.77370770063135,-99.97023228047954,-101.22359851563384
165.3220618795654,154.5191013374273,-30.707295458178493
161.6964077092412,62.53987589754266,83.99145198046057
163.0310330459332,-48.58735950553607,-111.45628098361641
165.03789599357987,167.13701250427656,-27.87869498146725
-194.6213572035428,59.44372779842857,75.75353512592147
1232.6704659261807,2.488586377725156,90.26200107172161
271.8842765755308,-82.4619886451651,-94.37859799558592
-196.88294585775404,-108.70759421927374,29.227047736156322
-193.52644052928198,61.13185813796187,-11.036935981682461
-196.88529475728606,-94.31075331655629,33.251715912263705
-197.11856553815971,-94.30695835069852,33.24798979100703
199.77818374198915,30.160618230254727,-57.41749218871588
-196.52911457509472,-94.17834734283832,33.66761721540075
163.89203866084438,186.04302009190198,-51.9568011821502
159.96141233429603,80.97338924941289,89.0814792588344
161.05351306684628,-33.572559552062145,-112.53506302256594
156.25055017377588,9.543814504457771,31.715972353059612
157.2635254954061,8.025689942991065,-66.25031277154959
155.2867980371891,-41.34722929979129,-82.90729878635423
411.7513264788258,-121.86485440381747,38.32225716103375
154.65450951434678,119.70393387579941,57.03745435766547
152.40514217249557,-46.984019254325204,-13.920434809907732
152.28967700133938,53.88529127374744,81.48891946153117
152.6244124043098,-41.31306561307013,-82.98327324678891
151.3740647869701,-6.291503185057991,26.570618765010295
149.61602879955223,6.942366633092206,34.72895941157569
148.37398889085677,-55.92325071522585,19.30431566914652
-191.33018060251675,143.54012288871874,76.23931295564043
149.13429449325525,8.87128155131991,34.40088662201393
-194.34943964594342,59.55417997737305,76.06777590192414
-195.09106127222935,4.472410309702553,61.2131476047918
148.61328998094916,48.632029138701654,10.4174282012535
146.90739831771145,-48.80698714431874,14.017776909281054
-194.9734373344155,4.460135488451641,61.187309106848375
148.03388097055733,54.54628938269698,8.329244119399021
148.7765925771693,-22.115601258757295,-106.51750481890461
147.44191079953856,141.33913923036903,35.649212023840704
144.24984950182386,-97.80407837272602,-26.176391390355832
-194.66454824742334,59.52064760461687,75.97361309825453
-193.15041528840143,144.56575808087965,72.32338106628947
237.49070580245967,-48.91369347962185,-10.75847592636319
144.75807671068156,-65.68975789542532,-121.16562695510557
256.02430578161153,-90.77162624821969,43.664589166348094
143.235819136867,31.345904835441843,-56.01528304470486
-195.70285705256794,-108.70102953454901,29.31588056044572
-195.2524735471106,-108.71457945946693,29.304898986310945
-196.40266939518895,-108.68964463697571,29.30470219667569
-196.55262918289344,-108.68720501606715,29.302306833010675
141.38765514995265,159.1181905684263,-65.11133600126847
134.2683518375215,-90.9425935595591,40.96969373962443
135.1467311954238,-7.241253681733028,63.190377016854086
133.50550589505326,-71.45903409486739,46.68472364208776
133.02361605359368,-90.83257614678499,41.157851344313315
134.2310091145149,-34.65078483954993,22.179513564340084
135.46841908803168,-80.9829758560517,-93.66491856278152
134.06013780555128,65.83069813303283,-52.64338684576532
130.89251154925125,-47.38362185188411,15.315418449846959
131.04171848639265,-38.71369040434771,15.586732568299055
127.73687819957365,-122.09120153250166,32.405332780238126
128.3920154240323,-11.074425495353168,63.476310856368855
126.73462163709058,-79.28127413518997,36.777662487893195
129.14486560599357,-16.380911973606345,-126.77733178694278
126.43939248037697,-54.77353876095469,16.11233347781169
127.72426644322906,-62.8204884258124,-125.20142997283092
123.6590404605613,-89.15415714464112,41.48882303616648
123.5234709641282,-45.29355946448742,53.74857790967059
122.88465051119118,-60.33872453177302,49.551813370803984
122.6735893351946,-74.7874586247494,45.424598741540365
122.5841531458255,-84.87246296339673,42.75064471256627
122.67314011577014,-74.77558638332505,45.44527205909287
122.67236770308449,-74.72863714515518,45.52015258062258
122.5841531458255,-84.87246296339673,42.75064471256627
122.65659022199247,-74.7782833746913,45.4398375781864
191.3122642134677,88.88952218371847,-17.90695635975203
124.82873331918796,132.68780453023513,52.64870754553371
124.84567868085725,-10.418956480170323,-122.10256187560483
121.99753601768816,-11.01895714288193,63.27555867757235
119.78559206196678,-102.58535343937426,-13.038474863631563
119.01327059116812,-89.11410057890502,41.34105564840132
117.81418899942133,-89.1016979481224,41.307190516251296
117.64756701308306,-89.098987258224,41.304529001067976
120.66610779535728,132.71873935605592,52.50592465980691
119.20893410419211,92.50368005253739,91.43168104069508
